pos_0,pos_1,pos_2,speed,angle,ray_0,ray_1,ray_2,ray_3,ray_4,ray_5,ray_6,ray_7,ray_8,ray_9,ray_10,ray_11,ray_12,ray_13,ray_14,Forward,Backward,Left,Right
-133.36550903320312,1.0,2.2370481491088867,50.0,293.4410095214844,12.078751564025879,13.127557754516602,15.095861434936523,18.51198387145996,24.544677734375,34.46915817260742,47.195865631103516,60.88930892944336,74.7857666015625,20.005943298339844,15.395139694213867,13.308794975280762,12.374324798583984,12.192824363708496,12.694533348083496,1,0,0,1
-139.75750732421875,1.0,5.008548259735107,50.0,293.4410095214844,13.6798095703125,14.656233787536621,16.464338302612305,19.571659088134766,24.675430297851562,32.272132873535156,42.33351516723633,53.922325134277344,66.63603973388672,19.289772033691406,13.943127632141113,11.75166130065918,10.739518165588379,10.427452087402344,10.72706127166748,1,0,0,0
-147.21214294433594,1.0,9.334450721740723,50.0,303.3251953125,16.48423194885254,17.79746437072754,20.051450729370117,23.486942291259766,28.52300262451172,35.37297821044922,44.02946853637695,54.5142936706543,67.07267761230469,12.842809677124023,9.881163597106934,8.595147132873535,8.00682544708252,7.962067604064941,8.336149215698242,1,0,0,1
-153.77049255371094,1.0,13.758241653442383,50.0,305.80035400390625,18.17557144165039,19.170679092407227,20.870885848999023,23.52294921875,27.376968383789062,32.56208801269531,39.538726806640625,48.68254852294922,60.20806121826172,11.84133243560791,8.106045722961426,6.7481770515441895,6.077516555786133,5.929349899291992,6.087839126586914,1,0,0,1
-159.67420959472656,1.0,18.903316497802734,50.0,312.04791259765625,19.631792068481445,20.246305465698242,21.542987823486328,23.665889739990234,26.817277908325195,31.273155212402344,37.498844146728516,45.9268798828125,57.40139389038086,11.044136047363281,6.551154136657715,5.220325946807861,4.562152862548828,4.31954288482666,4.338226795196533,1,0,0,0
-166.3649444580078,1.0,25.4237003326416,50.0,317.6710205078125,19.687232971191406,19.707080841064453,20.391664505004883,21.81646156311035,24.144201278686523,27.70972442626953,32.98420715332031,40.65275955200195,51.67202377319336,65.58863830566406,9.61401081085205,6.265651702880859,5.0072550773620605,4.4551591873168945,4.234546661376953,1,0,0,1
-171.37155151367188,1.0,32.39541244506836,50.0,327.5145263671875,18.939708709716797,18.783662796020508,19.265174865722656,20.51030921936035,22.700523376464844,26.16745948791504,31.498571395874023,39.67034149169922,51.34636688232422,64.82603454589844,14.838586807250977,8.347552299499512,6.413971424102783,5.534035682678223,5.120838642120361,1,0,0,1
-175.11129760742188,1.0,40.11898422241211,50.0,337.3558044433594,17.708131790161133,17.541208267211914,17.976957321166992,19.166362762451172,21.316755294799805,24.865886688232422,30.503467559814453,39.1968879699707,50.99302673339844,63.20659255981445,20.27521514892578,10.693048477172852,8.1170072555542,6.963142395019531,6.428790092468262,1,0,0,1
-177.47854614257812,1.0,48.36761474609375,50.0,347.1976318359375,16.415719985961914,16.27312469482422,16.77631950378418,18.02532386779785,20.295448303222656,24.058979034423828,30.006227493286133,38.91851043701172,50.08379364013672,60.73720932006836,22.776639938354492,12.463841438293457,9.615089416503906,8.285332679748535,7.69606876373291,1,0,0,1
-178.39451599121094,1.0,56.88077926635742,50.0,357.0166320800781,15.342403411865234,15.319210052490234,15.978860855102539,17.341243743896484,19.754642486572266,23.708290100097656,29.74825668334961,38.27210235595703,48.1497917175293,57.355037689208984,23.82520866394043,13.302353858947754,10.485519409179688,9.172274589538574,8.630838394165039,1,0,0,1
-178.12606811523438,1.0,63.030296325683594,49.06304168701172,364.2167663574219,14.874187469482422,14.95684814453125,15.649660110473633,17.133983612060547,19.649368286132812,23.596338272094727,29.56822967529297,37.42908477783203,46.28316879272461,54.7028923034668,62.43244171142578,13.436653137207031,10.718423843383789,9.508889198303223,9.026326179504395,0,0,0,1
-176.3230743408203,1.0,71.6915054321289,42.48651885986328,375.62274169921875,14.623284339904785,14.876032829284668,15.694034576416016,17.258136749267578,19.82172393798828,23.672826766967773,29.1231689453125,35.918827056884766,43.41838836669922,51.127044677734375,59.50112533569336,13.153352737426758,10.608691215515137,9.543876647949219,9.18869686126709,0,1,0,1
-174.2100067138672,1.0,76.6875,33.793701171875,385.46820068359375,14.932509422302246,15.265120506286621,16.28264045715332,18.08821678161621,20.745609283447266,24.651472091674805,29.823925018310547,35.99322509765625,42.98965072631836,50.88726043701172,60.27745056152344,12.012834548950195,9.941848754882812,9.11836051940918,8.9233980178833,0,1,0,1
-171.6709747314453,1.0,81.00178527832031,28.90687370300293,390.47760009765625,15.259020805358887,15.519372940063477,16.382766723632812,18.00981330871582,20.33705711364746,23.69349479675293,28.264286041259766,33.6209602355957,40.248477935791016,48.05839920043945,58.13195037841797,12.366655349731445,9.832450866699219,8.838541030883789,8.543697357177734,0,0,0,0
-168.31309509277344,1.0,85.06178283691406,27.490633010864258,403.83465576171875,15.748424530029297,16.24172592163086,17.322586059570312,18.958148956298828,21.455007553100586,24.8543643951416,29.253520965576172,34.96438217163086,42.1136474609375,51.54879379272461,100.0,10.691119194030762,8.85560417175293,8.161203384399414,8.09537410736084,0,0,0,1
-164.59754943847656,1.0,87.96675109863281,29.408260345458984,415.7413635253906,16.59882354736328,17.060258865356445,18.212474822998047,20.04155158996582,22.41875457763672,25.83635902404785,30.42009925842285,36.55640411376953,44.894752502441406,58.900779724121094,17.867610931396484,9.339603424072266,7.895439624786377,7.366270542144775,7.429299354553223,1,0,0,1
-159.68203735351562,1.0,90.40575408935547,33.663291931152344,427.2398986816406,17.34861946105957,17.954635620117188,18.807655334472656,20.403766632080078,22.81996726989746,26.2324161529541,31.14148712158203,38.06264877319336,48.976417541503906,86.73365783691406,14.136584281921387,8.50033187866211,7.009719371795654,6.51710319519043,6.489020347595215,1,0,0,1
-153.63015747070312,1.0,92.04439544677734,37.954280853271484,438.3420104980469,17.908626556396484,18.103017807006836,18.95517349243164,20.491989135742188,22.836206436157227,26.362825393676758,31.718015670776367,40.29817199707031,87.15242004394531,66.74691009521484,14.114917755126953,8.466858863830566,6.775788307189941,6.126637935638428,5.893626689910889,1,0,0,1
-146.56341552734375,1.0,92.69539642333984,42.2960319519043,445.9839172363281,17.764507293701172,17.763877868652344,18.31751251220703,19.5462646484375,21.68836784362793,25.172449111938477,30.810380935668945,100.0,68.92369079589844,53.290096282958984,19.25981330871582,10.000604629516602,7.661001682281494,6.621729850769043,6.1494460105896,1,0,0,0
-138.3046112060547,1.0,92.19715118408203,46.85660934448242,456.852783203125,16.900836944580078,16.819385528564453,17.375080108642578,18.666593551635742,21.034318923950195,25.18893814086914,100.0,63.79560470581055,50.807777404785156,36.01865005493164,18.18431282043457,11.382101058959961,8.857295989990234,7.6554083824157715,7.124936580657959,1,0,0,1
-130.0088653564453,1.0,90.56769561767578,50.0,461.1126403808594,15.79656982421875,15.532977104187012,15.892090797424316,17.05397605895996,19.386640548706055,24.425962448120117,69.68622589111328,50.6326789855957,40.41501998901367,30.21114158630371,20.096607208251953,13.842493057250977,10.806517601013184,9.252877235412598,8.519813537597656,1,0,0,0
-121.4954605102539,1.0,88.8954849243164,50.0,461.1126403808594,13.864850044250488,13.3910493850708,13.595401763916016,14.598664283752441,17.00605583190918,84.67024230957031,55.705970764160156,41.956600189208984,33.998531341552734,27.104408264160156,21.123754501342773,16.606534957885742,13.65115737915039,11.820832252502441,10.8350830078125,1,0,0,0
-112.94454956054688,1.0,88.22455596923828,50.0,451.27581787109375,11.229269981384277,10.446037292480469,10.288751602172852,10.887919425964355,13.136661529541016,66.51685333251953,82.43968200683594,41.829872131347656,32.76654815673828,27.157405853271484,22.978050231933594,19.67599868774414,17.32592010498047,15.416926383972168,14.265483856201172,1,0,1,0
-104.40302276611328,1.0,89.02445983886719,50.0,441.43701171875,7.499909400939941,7.142968654632568,7.515992164611816,9.131303787231445,15.589375495910645,47.822105407714844,64.97474670410156,77.89098358154297,32.3787727355957,26.018150329589844,22.392057418823242,20.00333595275879,18.35043716430664,17.469892501831055,16.695261001586914,1,0,1,0
-95.61531829833984,1.0,91.47889709472656,50.0,430.9717712402344,6.80660343170166,7.335651874542236,8.455193519592285,10.856291770935059,16.510446548461914,30.9381160736084,47.26325225830078,58.670684814453125,70.38996124267578,26.35210418701172,21.481111526489258,18.971364974975586,17.63956069946289,17.110965728759766,17.13753890991211,1,0,1,0
-88.33724975585938,1.0,93.98894500732422,50.0,430.9717712402344,8.751111030578613,9.633712768554688,11.332803726196289,14.555683135986328,20.69303321838379,30.72064971923828,41.503421783447266,50.97195053100586,61.35495376586914,23.8298282623291,18.853801727294922,16.641469955444336,15.63292407989502,15.415389060974121,15.88245677947998,1,0,0,0
-79.32832336425781,1.0,96.65650177001953,50.0,436.9974060058594,12.250757217407227,13.660406112670898,15.9722261428833,19.626588821411133,24.918678283691406,31.432958602905273,38.07862854003906,45.63406753540039,56.148616790771484,18.728593826293945,14.546255111694336,12.977165222167969,12.401213645935059,12.534452438354492,13.384971618652344,1,0,0,1
-70.80538940429688,1.0,97.72100830078125,50.0,444.0541076660156,16.086191177368164,17.56171226501465,19.532808303833008,22.24706268310547,25.729631423950195,29.878864288330078,35.028831481933594,42.01644515991211,54.0589599609375,100.0,10.188584327697754,8.994928359985352,8.660367012023926,8.828462600708008,9.598904609680176,1,0,0,0
-64.46554565429688,1.0,97.76654052734375,50.0,451.32135009765625,18.374155044555664,19.28223991394043,20.872846603393555,22.669191360473633,25.150300979614258,28.55235481262207,33.35966491699219,41.279762268066406,57.42572784423828,85.60689544677734,7.750757217407227,6.437338829040527,5.980734348297119,6.0732245445251465,6.524722576141357,1,0,0,1
-55.31102752685547,1.0,96.39389038085938,50.0,461.9380187988281,19.507837295532227,19.584794998168945,20.14823341369629,21.18732261657715,23.120527267456055,26.377071380615234,32.01710510253906,43.23588562011719,84.27665710449219,63.695281982421875,13.864940643310547,7.107539176940918,5.30103063583374,4.5888776779174805,4.246921062469482,1,0,0,1
-47.05033874511719,1.0,93.5994644165039,50.0,471.9393310546875,18.362228393554688,17.983673095703125,18.276588439941406,19.34879493713379,21.534278869628906,25.564664840698242,33.5113525390625,80.56283569335938,62.58946990966797,45.35691833496094,17.276077270507812,10.465045928955078,7.891549587249756,6.645171165466309,6.042773723602295,1,0,0,1
-38.967063903808594,1.0,89.08279418945312,50.0,482.5583190917969,16.5258731842041,16.358129501342773,16.99417495727539,18.618913650512695,21.786243438720703,28.057884216308594,72.81583404541016,56.93914794921875,44.23831558227539,27.220212936401367,15.651798248291016,11.288013458251953,9.190266609191895,8.101126670837402,7.593449115753174,1,0,0,1
-32.030975341796875,1.0,83.9361343383789,50.0,486.5758361816406,15.543513298034668,15.556857109069824,16.398345947265625,18.328548431396484,22.09774398803711,70.87589263916016,57.38420486450195,43.91845703125,34.13620376586914,23.582656860351562,15.513469696044922,11.765771865844727,9.855877876281738,8.854536056518555,8.419197082519531,1,0,0,0
-23.59065818786621,1.0,79.25044250488281,50.0,475.5030822753906,13.785123825073242,13.216875076293945,13.345703125,14.215949058532715,16.14073371887207,66.98320007324219,57.97404098510742,44.96397399902344,34.57184982299805,27.87377166748047,22.225662231445312,17.69169044494629,14.286420822143555,12.21641731262207,11.105474472045898,1,0,1,0
-14.961799621582031,1.0,76.37582397460938,50.0,465.0721740722656,10.695819854736328,9.831255912780762,9.57773208618164,9.842097282409668,12.189135551452637,61.012508392333984,55.461700439453125,45.94816589355469,35.46733474731445,28.006778717041016,23.4492130279541,20.537796020507812,18.128393173217773,16.589353561401367,15.338488578796387,1,0,1,0
-8.70305347442627,1.0,75.31600952148438,50.0,457.79473876953125,7.49561071395874,6.779332160949707,7.11865234375,8.616026878356934,12.202691078186035,56.237972259521484,52.39824295043945,45.210479736328125,36.294715881347656,28.623271942138672,23.612974166870117,20.55662727355957,18.803176879882812,17.833534240722656,17.098840713500977,1,0,1,0
0.36035552620887756,1.0,75.20295715332031,49.23624801635742,447.303955078125,6.211403846740723,6.427812099456787,7.059760570526123,8.333722114562988,11.041914939880371,49.18523025512695,46.338356018066406,41.8502082824707,35.94911575317383,29.808738708496094,24.592477798461914,21.113439559936523,18.993989944458008,17.89116859436035,17.603561401367188,0,0,1,0
8.580499649047852,1.0,76.60942840576172,42.67219543457031,436.5679626464844,5.802206516265869,5.848515033721924,6.277541160583496,7.161708831787109,9.124622344970703,42.920013427734375,40.215187072753906,37.10585021972656,33.45400619506836,29.423171997070312,25.500673294067383,22.302146911621094,20.047544479370117,18.679176330566406,18.081117630004883,0,1,1,0
18.293638229370117,1.0,78.92916107177734,40.858943939208984,436.5679626464844,6.0137104988098145,6.463528633117676,7.6872639656066895,40.30492401123047,35.7888298034668,32.41298294067383,29.59705924987793,27.119544982910156,25.02895736694336,22.616222381591797,20.750547409057617,19.461767196655273,18.34006118774414,17.875686645507812,18.006376266479492,0,0,0,0
25.28786849975586,1.0,81.68521118164062,39.44411087036133,424.75262451171875,9.582719802856445,56.90353775024414,45.302528381347656,36.9336051940918,31.139442443847656,26.97327995300293,23.957260131835938,21.653644561767578,20.01754379272461,18.559335708618164,17.614248275756836,16.902124404907227,16.65850067138672,16.57297706604004,17.010421752929688,0,0,1,0
30.823200225830078,1.0,85.21611022949219,38.16653060913086,413.94952392578125,79.42497253417969,60.73695755004883,45.2822380065918,34.37440872192383,27.121017456054688,22.360549926757812,19.10094451904297,16.868181228637695,15.272021293640137,14.405693054199219,13.7238187789917,13.528838157653809,13.854508399963379,14.104166030883789,15.136313438415527,0,0,1,0
34.802547454833984,1.0,89.03495788574219,28.03859519958496,401.92840576171875,93.58123016357422,70.51026153564453,50.122108459472656,34.87866973876953,25.14662742614746,19.181734085083008,15.45548152923584,13.127164840698242,11.642304420471191,10.795379638671875,10.218443870544434,10.185098648071289,10.482076644897461,10.909464836120605,12.000899314880371,0,1,1,0
36.39970016479492,1.0,91.30469512939453,21.004838943481445,392.7734069824219,29.61779022216797,82.71637725830078,59.36568832397461,39.55106735229492,26.570714950561523,19.0253963470459,14.577719688415527,11.835382461547852,10.167455673217773,9.182475090026855,8.772614479064941,8.468324661254883,8.564427375793457,9.125754356384277,10.011919021606445,0,1,1,0
37.39272689819336,1.0,93.64241790771484,10.268289566040039,377.8288879394531,21.53000831604004,34.796844482421875,82.66817474365234,58.00377655029297,37.04438018798828,23.748981475830078,16.450366973876953,12.41310977935791,9.91890811920166,8.595799446105957,7.684993267059326,7.278924942016602,7.259395599365234,7.427217960357666,7.844577312469482,0,1,1,0
37.5209846496582,1.0,94.24503326416016,0.3116244971752167,369.9630432128906,19.35145378112793,25.26382827758789,98.2614517211914,71.64196014404297,47.793888092041016,29.95079803466797,19.50200843811035,13.874044418334961,10.755538940429688,8.912161827087402,7.866695880889893,7.20090913772583,6.961032867431641,7.080212593078613,7.383575439453125,0,1,1,0
37.479034423828125,1.0,93.63742065429688,-3.7081658840179443,361.0517578125,17.344867706298828,20.061080932617188,28.104917526245117,90.68097686767578,65.12919616699219,42.539573669433594,26.92498207092285,18.058027267456055,13.238215446472168,10.404885292053223,8.840609550476074,7.809333801269531,7.274649620056152,7.143854141235352,7.2945027351379395,0,0,1,0
37.498191833496094,1.0,93.27848052978516,-0.9361387491226196,355.2877197265625,16.74763298034668,18.318065643310547,22.91560173034668,100.0,76.94303894042969,52.74040222167969,33.457359313964844,21.815462112426758,15.28183364868164,11.678539276123047,9.556304931640625,8.292350769042969,7.527303695678711,7.223257541656494,7.284177303314209,1,0,1,0
37.437137603759766,1.0,93.66190338134766,3.5838263034820557,349.0351257324219,16.574068069458008,17.417186737060547,20.33074188232422,29.056560516357422,88.88427734375,63.552982330322266,41.292022705078125,26.242395401000977,17.70370864868164,13.061349868774414,10.309669494628906,8.803671836853027,7.797717571258545,7.290193557739258,7.182950973510742,1,0,1,0
37.156761169433594,1.0,94.49620819091797,7.114861488342285,339.1468811035156,17.03841781616211,16.584447860717773,17.93098258972168,21.877056121826172,36.97779846191406,81.48596954345703,56.84001541137695,36.13795471191406,23.170412063598633,16.11963653564453,12.179985046386719,9.824716567993164,8.53243350982666,7.72046422958374,7.309024810791016,1,0,1,0
36.27829360961914,1.0,95.99393463134766,11.448310852050781,325.40106201171875,63.52091598510742,16.214067459106445,16.159912109375,17.66204833984375,21.670923233032227,37.09874725341797,80.924072265625,56.455570220947266,36.17373275756836,23.46332359313965,16.371784210205078,12.498315811157227,10.31495189666748,8.913822174072266,8.210485458374023,1,0,1,0
35.10594177246094,1.0,97.27890014648438,14.59420108795166,315.2694091796875,56.53664016723633,16.28150177001953,15.236037254333496,15.686910629272461,17.774795532226562,22.915424346923828,100.0,73.65160369873047,50.51179504394531,32.58104705810547,21.897117614746094,15.879707336425781,12.541833877563477,10.60901927947998,9.410120964050293,1,0,1,0
32.94766616821289,1.0,98.96189880371094,18.492488861083984,307.94671630859375,52.4630012512207,15.101115226745605,13.814813613891602,13.886941909790039,15.146295547485352,18.234477996826172,26.9395694732666,85.53504943847656,61.56877517700195,41.7208251953125,28.026124954223633,20.12691307067871,15.57407283782959,12.950896263122559,11.34316635131836,1,0,0,0
29.462081909179688,1.0,101.67992401123047,23.532386779785156,307.94671630859375,13.65881633758545,12.077580451965332,11.642537117004395,12.039619445800781,13.3891019821167,16.51807403564453,25.685951232910156,81.114990234375,58.80438232421875,41.028812408447266,28.841100692749023,21.565284729003906,17.264944076538086,14.728137016296387,13.184006690979004,1,0,0,0
25.95056915283203,1.0,105.15755462646484,28.156524658203125,314.7222595214844,10.644169807434082,10.284761428833008,10.552096366882324,11.617711067199707,13.944476127624512,19.7689151763916,87.35366821289062,63.936851501464844,45.78171920776367,32.64851760864258,24.39421272277832,19.457117080688477,16.50501251220703,14.765846252441406,13.8709135055542,1,0,0,0
22.857593536376953,1.0,108.22068786621094,31.6884708404541,314.7222595214844,9.54738712310791,9.445459365844727,9.884078025817871,11.077610969543457,13.662521362304688,20.65406036376953,81.72237396240234,59.58375549316406,42.96995162963867,31.309181213378906,23.963830947875977,19.54051399230957,16.86780548095703,15.310412406921387,14.56616497039795,1,0,0,0
19.59127426147461,1.0,111.25872039794922,34.95621109008789,310.83990478515625,8.825575828552246,8.729384422302246,9.123821258544922,10.206075668334961,12.509367942810059,18.400854110717773,84.19092559814453,60.82608413696289,44.201873779296875,32.654720306396484,25.122455596923828,20.491392135620117,17.69928550720215,16.075464248657227,15.297078132629395,1,0,1,0
14.040959358215332,1.0,115.22877502441406,39.44567108154297,305.5755615234375,7.409421443939209,7.320144176483154,7.669216632843018,8.551220893859863,10.387653350830078,14.898641586303711,88.5421142578125,62.52727508544922,45.844017028808594,34.41934585571289,26.97214126586914,22.19338607788086,19.259592056274414,17.525341033935547,16.669403076171875,1,0,0,0
9.242582321166992,1.0,118.66098022460938,42.95075225830078,305.5755615234375,6.643078804016113,6.69936990737915,7.161742687225342,8.210184097290039,10.409492492675781,16.648193359375,80.39486694335938,56.62775421142578,41.86882400512695,32.00740432739258,25.7382755279541,21.728639602661133,19.238962173461914,17.82344627380371,17.23550033569336,1,0,0,0
2.481290578842163,1.0,122.77132415771484,47.26520538330078,301.29638671875,5.88722562789917,5.994032382965088,6.467197895050049,7.518078327178955,9.76673412322998,17.105300903320312,82.0912857055664,55.22486877441406,40.60753631591797,31.463979721069336,25.589550018310547,21.945505142211914,19.70330810546875,18.420259475708008,17.935842514038086,1,0,0,0
-5.095514297485352,1.0,126.92601013183594,50.0,295.4815979003906,5.776469707489014,5.928553581237793,6.512387275695801,7.671786785125732,10.23585033416748,19.623884201049805,100.0,55.340362548828125,39.769107818603516,30.67613410949707,25.06155776977539,21.582616806030273,19.490272521972656,18.37071418762207,18.033994674682617,1,0,1,0
-13.03572940826416,1.0,130.71017456054688,50.0,295.4815979003906,6.4821391105651855,6.938617706298828,7.891247272491455,9.919188499450684,15.264854431152344,89.13946533203125,100.0,46.544532775878906,33.708351135253906,26.436254501342773,22.142732620239258,19.556930541992188,18.07815170288086,17.454614639282227,17.51746940612793,1,0,0,0
-21.83376121520996,1.0,133.61973571777344,50.0,284.8531188964844,7.16365909576416,7.549400806427002,8.453176498413086,10.328152656555176,14.59300708770752,39.056488037109375,86.88923645019531,58.3619499206543,36.912132263183594,27.558168411254883,22.355329513549805,19.324539184570312,17.608051300048828,16.796369552612305,16.715526580810547,1,0,1,0
-30.41452980041504,1.0,134.85147094726562,50.0,274.9109191894531,7.340078353881836,7.579869270324707,8.266340255737305,9.733084678649902,12.80178165435791,21.47283172607422,62.6860466003418,81.63632202148438,45.79555892944336,30.83892250061035,23.904932022094727,20.08716583251953,17.921886444091797,16.798547744750977,16.48700714111328,1,0,1,0
-37.37863540649414,1.0,135.44984436035156,50.0,274.9109191894531,7.669672966003418,8.047489166259766,8.966165542602539,10.81750202178955,14.726790428161621,26.462421417236328,59.21207809448242,74.64657592773438,43.01107406616211,28.613174438476562,22.400358200073242,19.03394317626953,17.192934036254883,16.32289695739746,16.19890022277832,1,0,0,0
-46.69437789916992,1.0,136.25027465820312,50.0,274.9109191894531,8.835987091064453,9.406557083129883,10.65524959564209,13.103999137878418,18.37575912475586,32.21025466918945,53.346710205078125,65.29649353027344,70.37312316894531,25.63433074951172,20.12874412536621,17.269088745117188,15.755062103271484,15.128474235534668,15.229092597961426,1,0,0,0
-55.47024917602539,1.0,136.34190368652344,50.0,270.5982666015625,9.585071563720703,10.103617668151855,11.28076171875,13.53680419921875,17.94959259033203,27.276281356811523,41.90113830566406,53.353023529052734,59.946624755859375,27.5926456451416,20.165904998779297,16.83228302001953,15.126174926757812,14.384932518005371,14.36906909942627,1,0,0,0
-62.33125305175781,1.0,136.41354370117188,50.0,270.5982666015625,10.397821426391602,10.955099105834961,12.212777137756348,14.547388076782227,18.894027709960938,26.674528121948242,37.24260330200195,46.49162292480469,52.73652648925781,56.75685501098633,19.342517852783203,15.952605247497559,14.282691955566406,13.573287010192871,13.592690467834473,1,0,0,0
-70.87781524658203,1.0,137.50294494628906,50.0,280.4798278808594,12.71345329284668,13.796859741210938,15.784501075744629,19.103364944458008,24.178781509399414,30.862411499023438,37.41239547729492,42.52299499511719,46.884071350097656,19.923131942749023,14.656494140625,12.644375801086426,11.741721153259277,11.564212799072266,12.012544631958008,1,0,0,1
-79.0535888671875,1.0,140.017578125,50.0,290.2895202636719,16.09528923034668,17.5860652923584,19.674697875976562,22.572885513305664,26.17906379699707,30.0653076171875,33.68861389160156,37.11869430541992,40.620330810546875,13.658354759216309,10.23837947845459,9.010680198669434,8.59366512298584,8.652530670166016,9.26995849609375,1,0,0,1
-86.6786117553711,1.0,143.8905792236328,49.657569885253906,300.1225891113281,19.095165252685547,20.021745681762695,21.13703727722168,22.9160213470459,24.42534065246582,26.27183723449707,28.45174217224121,30.992626190185547,34.22384262084961,37.98748016357422,6.700705528259277,5.561238765716553,5.237173557281494,5.195247650146484,5.604562759399414,0,0,0,1
-93.28730773925781,1.0,148.82664489746094,46.044952392578125,310.0971374511719,19.868066787719727,19.565526962280273,19.56998062133789,19.7119197845459,20.456775665283203,21.295339584350586,22.748424530029297,24.91925621032715,27.98259925842285,31.98138999938965,36.39751434326172,40.54475402832031,43.86943817138672,6.926167011260986,4.894065856933594,0,1,0,1
-97.90839385986328,1.0,153.81857299804688,36.09257507324219,321.00079345703125,18.057161331176758,16.819015502929688,16.290857315063477,15.991618156433105,16.236717224121094,16.992013931274414,18.28186798095703,20.413375854492188,23.49497413635254,27.558122634887695,32.397159576416016,37.32877731323242,41.456321716308594,45.02983474731445,12.206509590148926,0,1,0,1
-100.44612884521484,1.0,157.9306640625,26.75653076171875,332.2646179199219,15.081415176391602,13.9453763961792,13.307357788085938,13.14876651763916,13.45269775390625,14.291802406311035,15.723960876464844,18.070579528808594,21.44778060913086,25.915674209594727,31.036840438842773,36.119022369384766,40.86508560180664,45.70968246459961,16.39434242248535,0,1,0,1
-101.57366180419922,1.0,161.10716247558594,17.194114685058594,345.0148010253906,12.545644760131836,11.759841918945312,11.418787002563477,11.511870384216309,12.118451118469238,13.182768821716309,15.007176399230957,17.83879852294922,21.699718475341797,26.728126525878906,32.35780715942383,37.396873474121094,42.718509674072266,49.910057067871094,15.885820388793945,0,1,0,1
-101.79060363769531,1.0,163.26034545898438,12.241487503051758,358.8296813964844,11.058085441589355,10.63432788848877,10.742682456970215,11.113975524902344,12.142341613769531,13.62955093383789,16.163930892944336,19.750106811523438,24.43333625793457,29.915077209472656,35.32256317138672,40.78078079223633,48.05384826660156,90.76505279541016,14.420839309692383,0,0,0,1
-101.47681427001953,1.0,165.3987579345703,14.086739540100098,372.5643310546875,10.36269474029541,10.224663734436035,10.615448951721191,11.41291332244873,12.765286445617676,14.906362533569336,18.275598526000977,22.52415657043457,27.657405853271484,33.1260871887207,38.607181549072266,45.85249328613281,90.21480560302734,15.471691131591797,13.750588417053223,1,0,0,1
-100.22954559326172,1.0,168.36769104003906,18.76254653930664,387.3173522949219,10.269915580749512,10.385601043701172,11.05268669128418,12.208365440368652,14.016684532165527,16.65513801574707,20.499935150146484,25.184965133666992,30.120285034179688,35.548622131347656,42.81556701660156,88.26348876953125,76.74275207519531,14.130999565124512,13.578725814819336,1,0,0,1
-98.06206512451172,1.0,171.32369995117188,21.594982147216797,400.416015625,10.721771240234375,11.025226593017578,11.907379150390625,13.312575340270996,15.331201553344727,18.136072158813477,22.004169464111328,26.374282836914062,31.353267669677734,38.03862380981445,85.90192413330078,76.96373748779297,15.143473625183105,13.304251670837402,13.33873176574707,0,0,0,1
-95.33013153076172,1.0,173.67063903808594,20.289003372192383,413.7210388183594,11.589506149291992,12.069634437561035,13.079459190368652,14.703968048095703,16.762527465820312,19.614931106567383,23.295024871826172,27.73819923400879,33.83757781982422,46.4144172668457,75.87395477294922,57.388301849365234,13.321493148803711,12.411294937133789,13.040656089782715,0,0,0,1
-92.39302062988281,1.0,175.19708251953125,19.009265899658203,426.92578125,12.628216743469238,13.368945121765137,14.362014770507812,16.207170486450195,18.183698654174805,21.106416702270508,24.96828269958496,30.488698959350586,41.577056884765625,73.9140625,58.68608093261719,20.452880859375,11.784968376159668,11.487576484680176,12.718378067016602,0,0,0,1
-88.66458892822266,1.0,176.12655639648438,23.39228057861328,440.1510009765625,13.892894744873047,14.723992347717285,15.610359191894531,17.326265335083008,19.493240356445312,22.62018394470215,27.47662925720215,37.71857452392578,70.53321075439453,57.35714340209961,33.70003890991211,14.032819747924805,10.492010116577148,10.186238288879395,11.614240646362305,1,0,0,1
-83.9584732055664,1.0,176.2036590576172,27.846921920776367,452.9606018066406,15.067107200622559,15.624098777770996,16.574167251586914,18.13300132751465,20.632675170898438,24.85019874572754,34.77462387084961,66.00987243652344,54.6166877746582,36.988304138183594,18.920562744140625,12.00127124786377,9.566311836242676,8.737854957580566,9.256510734558105,1,0,0,1
-79.93215942382812,1.0,175.5887451171875,31.195934295654297,458.683349609375,15.544675827026367,15.937285423278809,16.683218002319336,18.245502471923828,21.043901443481445,26.655838012695312,65.35453796386719,57.67488479614258,45.01837158203125,29.040525436401367,16.992225646972656,11.805708885192871,9.504226684570312,8.445555686950684,8.17066478729248,1,0,0,0
-74.62973022460938,1.0,174.7789306640625,35.12138366699219,458.683349609375,15.288365364074707,15.201376914978027,15.65015697479248,16.94108009338379,19.535682678222656,25.551239013671875,59.78557586669922,52.310951232910156,41.61426544189453,29.07505226135254,19.18604850769043,13.728717803955078,10.943055152893066,9.492705345153809,8.804563522338867,1,0,0,0
-69.43669128417969,1.0,174.61500549316406,38.55878829956055,449.8971862792969,14.430183410644531,13.653009414672852,13.554309844970703,14.108078956604004,15.581777572631836,18.8321590423584,57.169715881347656,52.39531326293945,44.87073516845703,35.62818145751953,26.509723663330078,19.346223831176758,15.00531005859375,12.500038146972656,11.10888957977295,1,0,1,0
